date,state,split,model,mean_wis,row_count
2026-04-13,New York,train,ensemble_tree,0.07976478149670542,1
2026-04-20,New York,train,ensemble_tree,0.094769178088929,1
2026-04-27,New York,train,ensemble_tree,0.06549439684375732,1
2026-05-04,New York,train,ensemble_tree,0.050385542066011764,1
2023-04-03,Oklahoma,train,ensemble_dl,0.09420575341192781,1
2023-04-10,Oklahoma,train,ensemble_dl,0.06944432974620451,1
2023-04-17,Oklahoma,train,ensemble_dl,0.11516459310017951,1
2023-04-24,Oklahoma,train,ensemble_dl,0.08321711651853157,1
2023-05-01,Oklahoma,train,ensemble_dl,0.06092971730249789,1
2023-05-08,Oklahoma,train,ensemble_dl,0.09173368448663625,1
2023-05-15,Oklahoma,train,ensemble_dl,0.10269144671281284,1
2023-05-22,Oklahoma,train,ensemble_dl,0.12145780517212057,1
2023-05-29,Oklahoma,train,ensemble_dl,0.15692273580379484,1
2023-06-05,Oklahoma,train,ensemble_dl,0.2433673150458963,1
2023-06-12,Oklahoma,train,ensemble_dl,0.12870628922866298,1
2023-06-19,Oklahoma,train,ensemble_dl,0.07949815387080754,1
2023-06-26,Oklahoma,train,ensemble_dl,0.18180991539546218,1
2023-07-03,Oklahoma,train,ensemble_dl,0.2761489390512572,1
2023-07-10,Oklahoma,train,ensemble_dl,0.11108396373269953,1
2023-07-17,Oklahoma,train,ensemble_dl,0.12614949921145938,1
2023-07-24,Oklahoma,train,ensemble_dl,0.07108382303534587,1
2023-07-31,Oklahoma,train,ensemble_dl,0.06391852344739264,1
2023-08-07,Oklahoma,train,ensemble_dl,0.15800104865735967,1
2023-08-14,Oklahoma,train,ensemble_dl,0.28160242080083725,1
2023-08-21,Oklahoma,train,ensemble_dl,0.11773350665048965,1
2023-08-28,Oklahoma,train,ensemble_dl,0.16973616333568284,1
2023-09-04,Oklahoma,train,ensemble_dl,0.1340750126341512,1
2023-09-11,Oklahoma,train,ensemble_dl,0.08348559176140424,1
2023-09-18,Oklahoma,train,ensemble_dl,0.1200857987140792,1
2023-09-25,Oklahoma,train,ensemble_dl,0.09251190744561748,1
2023-10-02,Oklahoma,train,ensemble_dl,0.18409263887645758,1
2023-10-09,Oklahoma,train,ensemble_dl,0.34657153580929206,1
2023-10-16,Oklahoma,train,ensemble_dl,0.07652972625358505,1
2023-10-23,Oklahoma,train,ensemble_dl,0.37693322207561425,1
2023-10-30,Oklahoma,train,ensemble_dl,0.4204816952151094,1
2023-11-06,Oklahoma,train,ensemble_dl,0.08480622893907135,1
2023-11-13,Oklahoma,train,ensemble_dl,0.24538099801578475,1
2023-11-20,Oklahoma,train,ensemble_dl,0.1901878770751396,1
2023-11-27,Oklahoma,train,ensemble_dl,0.15892780642951587,1
2023-12-04,Oklahoma,train,ensemble_dl,0.22351266020808888,1
2023-12-11,Oklahoma,train,ensemble_dl,0.24854180051392818,1
2023-12-18,Oklahoma,train,ensemble_dl,0.1783041984151297,1
2023-12-25,Oklahoma,train,ensemble_dl,0.09929096691927485,1
2024-01-01,Oklahoma,train,ensemble_dl,0.10525911198485682,1
2024-01-08,Oklahoma,train,ensemble_dl,0.4263233368747084,1
2024-01-15,Oklahoma,train,ensemble_dl,0.4284769361565906,1
2024-01-22,Oklahoma,train,ensemble_dl,0.19173872788644963,1
2024-01-29,Oklahoma,train,ensemble_dl,0.10462580978308533,1
2024-02-05,Oklahoma,train,ensemble_dl,0.14111920523286492,1
2024-02-12,Oklahoma,train,ensemble_dl,0.09169858905694328,1
2024-02-19,Oklahoma,train,ensemble_dl,0.1439046080799117,1
2024-02-26,Oklahoma,train,ensemble_dl,0.08266005145722008,1
2024-03-04,Oklahoma,train,ensemble_dl,0.13070408302635986,1
2024-03-11,Oklahoma,train,ensemble_dl,0.1031298802482926,1
2024-03-18,Oklahoma,train,ensemble_dl,0.08956189469649212,1
2024-03-25,Oklahoma,train,ensemble_dl,0.09937698991030569,1
2024-04-01,Oklahoma,train,ensemble_dl,0.12735387357551853,1
2024-04-08,Oklahoma,train,ensemble_dl,0.2784489826654531,1
2024-04-15,Oklahoma,train,ensemble_dl,0.09666147079857261,1
2024-04-22,Oklahoma,train,ensemble_dl,0.07319438682752744,1
2024-04-29,Oklahoma,train,ensemble_dl,0.0749065234655188,1
2024-05-06,Oklahoma,train,ensemble_dl,0.07246860793981717,1
2024-05-13,Oklahoma,train,ensemble_dl,0.14171811714455912,1
2024-05-20,Oklahoma,train,ensemble_dl,0.07639218386968961,1
2024-05-27,Oklahoma,train,ensemble_dl,0.13665066273754198,1
2024-06-03,Oklahoma,train,ensemble_dl,0.0780963302372162,1
2024-06-10,Oklahoma,train,ensemble_dl,0.2561591547646435,1
2024-06-17,Oklahoma,train,ensemble_dl,0.0645396815298381,1
2024-06-24,Oklahoma,train,ensemble_dl,0.10821704460378832,1
2024-07-01,Oklahoma,train,ensemble_dl,0.16939387834413147,1
2024-07-08,Oklahoma,train,ensemble_dl,0.1960824214434772,1
2024-07-15,Oklahoma,train,ensemble_dl,0.13999802554396332,1
2024-07-22,Oklahoma,train,ensemble_dl,0.0868925223259303,1
2024-07-29,Oklahoma,train,ensemble_dl,0.10154822261086778,1
2024-08-05,Oklahoma,train,ensemble_dl,0.13044450327796095,1
2024-08-12,Oklahoma,train,ensemble_dl,0.1341097737137238,1
2024-08-19,Oklahoma,train,ensemble_dl,0.062163688358103764,1
2024-08-26,Oklahoma,train,ensemble_dl,0.1338595779245534,1
2024-09-02,Oklahoma,train,ensemble_dl,0.2703837166819864,1
2024-09-09,Oklahoma,train,ensemble_dl,0.07649194755472082,1
2024-09-16,Oklahoma,train,ensemble_dl,0.14808874783254108,1
2024-09-23,Oklahoma,train,ensemble_dl,0.14451479205377474,1
2024-09-30,Oklahoma,train,ensemble_dl,0.10957306254502537,1
2024-10-07,Oklahoma,train,ensemble_dl,0.10557619913219468,1
2024-10-14,Oklahoma,train,ensemble_dl,0.09632592380803179,1
2024-10-21,Oklahoma,train,ensemble_dl,0.14528971127223286,1
2024-10-28,Oklahoma,train,ensemble_dl,0.08958048377657483,1
2024-11-04,Oklahoma,train,ensemble_dl,0.10378051882271128,1
2024-11-11,Oklahoma,train,ensemble_dl,0.07413532223517588,1
2024-11-18,Oklahoma,train,ensemble_dl,0.17416359366085146,1
2024-11-25,Oklahoma,train,ensemble_dl,0.33867215142726254,1
2024-12-02,Oklahoma,train,ensemble_dl,0.18511131229944147,1
2024-12-09,Oklahoma,train,ensemble_dl,0.15256432407928228,1
2024-12-16,Oklahoma,train,ensemble_dl,0.1423770143686187,1
2024-12-23,Oklahoma,train,ensemble_dl,0.2868992230861053,1
2025-01-06,Oklahoma,train,ensemble_dl,0.37008960733962687,1
2025-01-13,Oklahoma,train,ensemble_dl,0.14688176521460347,1
2025-01-20,Oklahoma,train,ensemble_dl,0.11342550299273695,1
2025-01-27,Oklahoma,train,ensemble_dl,0.05542383186427378,1
2025-02-03,Oklahoma,train,ensemble_dl,0.13884918459658455,1
2025-02-10,Oklahoma,train,ensemble_dl,0.11258888264030797,1
2025-02-17,Oklahoma,train,ensemble_dl,0.07793585476288324,1
2025-02-24,Oklahoma,train,ensemble_dl,0.306431071313911,1
2025-03-03,Oklahoma,train,ensemble_dl,0.1290036143823675,1
2025-03-10,Oklahoma,train,ensemble_dl,0.1460197836018843,1
2025-03-17,Oklahoma,train,ensemble_dl,0.1590423470947215,1
2025-03-24,Oklahoma,train,ensemble_dl,0.08814568068611846,1
2025-03-31,Oklahoma,train,ensemble_dl,0.182272750518217,1
2025-04-07,Oklahoma,train,ensemble_dl,0.2010248511222524,1
2025-04-14,Oklahoma,train,ensemble_dl,0.11650560125166952,1
2025-04-21,Oklahoma,train,ensemble_dl,0.0636806754164777,1
2025-04-28,Oklahoma,train,ensemble_dl,0.07900894851109579,1
2025-05-05,Oklahoma,train,ensemble_dl,0.14814459250982956,1
2025-05-12,Oklahoma,train,ensemble_dl,0.10311310518713997,1
2025-05-19,Oklahoma,train,ensemble_dl,0.18830542992333318,1
2025-05-26,Oklahoma,train,ensemble_dl,0.06939513266791049,1
2025-06-02,Oklahoma,train,ensemble_dl,0.17464732427500654,1
2025-06-09,Oklahoma,train,ensemble_dl,0.12105961211926752,1
2025-06-16,Oklahoma,train,ensemble_dl,0.07034755273039663,1
2025-06-23,Oklahoma,train,ensemble_dl,0.0971325052812222,1
2025-06-30,Oklahoma,train,ensemble_dl,0.0619255416549461,1
2025-07-07,Oklahoma,train,ensemble_dl,0.1377198172024305,1
2025-07-14,Oklahoma,train,ensemble_dl,0.12595417281287005,1
2025-07-21,Oklahoma,train,ensemble_dl,0.08632732736696636,1
2025-07-28,Oklahoma,train,ensemble_dl,0.08077317924502646,1
2025-08-04,Oklahoma,train,ensemble_dl,0.14745589376017523,1
2025-08-11,Oklahoma,train,ensemble_dl,0.07987211244618724,1
2025-08-18,Oklahoma,train,ensemble_dl,0.06283517158279915,1
2025-08-25,Oklahoma,train,ensemble_dl,0.06723909546737765,1
2025-09-01,Oklahoma,train,ensemble_dl,0.10632608647279196,1
2025-09-08,Oklahoma,train,ensemble_dl,0.24183117694058967,1
2025-09-15,Oklahoma,train,ensemble_dl,0.06157753985334714,1
2025-09-22,Oklahoma,train,ensemble_dl,0.05840338028244008,1
2025-09-29,Oklahoma,train,ensemble_dl,0.05698891756025958,1
2025-10-06,Oklahoma,train,ensemble_dl,0.06320144167246182,1
2025-10-13,Oklahoma,train,ensemble_dl,0.1374139258466914,1
2025-10-20,Oklahoma,train,ensemble_dl,0.0710202880902802,1
2025-10-27,Oklahoma,train,ensemble_dl,0.05517611094087462,1
2025-11-03,Oklahoma,train,ensemble_dl,0.10827888227331521,1
2025-11-10,Oklahoma,train,ensemble_dl,0.12880730759812845,1
2025-11-17,Oklahoma,train,ensemble_dl,0.09550045660074868,1
2025-11-24,Oklahoma,train,ensemble_dl,0.07607967131542352,1
2025-12-01,Oklahoma,train,ensemble_dl,0.33609540560218093,1
2025-12-08,Oklahoma,train,ensemble_dl,0.11368088614292586,1
2025-12-15,Oklahoma,train,ensemble_dl,0.07806355018580417,1
2025-12-22,Oklahoma,train,ensemble_dl,0.07260256288229254,1
2025-12-29,Oklahoma,train,ensemble_dl,0.33304655346170553,1
2026-01-05,Oklahoma,train,ensemble_dl,0.11922822818359384,1
2026-01-12,Oklahoma,train,ensemble_dl,0.0814229032404193,1
2026-01-19,Oklahoma,train,ensemble_dl,0.09910508726266494,1
2026-01-26,Oklahoma,train,ensemble_dl,0.23380317361348726,1
2026-02-02,Oklahoma,train,ensemble_dl,0.08162018509114817,1
2026-02-09,Oklahoma,train,ensemble_dl,0.07076356483454087,1
2026-02-16,Oklahoma,train,ensemble_dl,0.07934572561465443,1
2026-02-23,Oklahoma,train,ensemble_dl,0.05952234134633622,1
2026-03-02,Oklahoma,train,ensemble_dl,0.08989578203923403,1
2026-03-09,Oklahoma,train,ensemble_dl,0.15083857830939837,1
2026-03-16,Oklahoma,train,ensemble_dl,0.07265140748494524,1
2026-03-23,Oklahoma,train,ensemble_dl,0.0924346865635934,1
2026-03-30,Oklahoma,train,ensemble_dl,0.08700866961040454,1
2026-04-06,Oklahoma,train,ensemble_dl,0.11530735098816967,1
2026-04-13,Oklahoma,train,ensemble_dl,0.1353033944672474,1
2026-04-20,Oklahoma,train,ensemble_dl,0.11046608782260747,1
2026-04-27,Oklahoma,train,ensemble_dl,0.0774751880365442,1
2022-01-10,Oklahoma,train,ensemble_tree,0.48966338410835153,1
2022-01-17,Oklahoma,train,ensemble_tree,0.10573792087015854,1
2022-01-24,Oklahoma,train,ensemble_tree,0.10345960164527535,1
2022-01-31,Oklahoma,train,ensemble_tree,0.20005655806311548,1
2022-02-07,Oklahoma,train,ensemble_tree,0.06288218210232509,1
2022-02-14,Oklahoma,train,ensemble_tree,0.13004113473257517,1
2022-02-21,Oklahoma,train,ensemble_tree,0.18351082385271456,1
2022-02-28,Oklahoma,train,ensemble_tree,0.06947083534082804,1
2022-03-07,Oklahoma,train,ensemble_tree,0.04742491574360313,1
2022-03-14,Oklahoma,train,ensemble_tree,0.05967834735026117,1
2022-03-21,Oklahoma,train,ensemble_tree,0.04470161351739264,1
2022-03-28,Oklahoma,train,ensemble_tree,0.3829719193724049,1
2022-04-04,Oklahoma,train,ensemble_tree,0.11352886773996297,1
2022-04-11,Oklahoma,train,ensemble_tree,0.09431461429381764,1
2022-04-18,Oklahoma,train,ensemble_tree,0.04230088607218058,1
2022-04-25,Oklahoma,train,ensemble_tree,0.12324063889130776,1
2022-05-02,Oklahoma,train,ensemble_tree,0.07074676904797751,1
2022-05-09,Oklahoma,train,ensemble_tree,0.06532854081293075,1
2022-05-16,Oklahoma,train,ensemble_tree,0.044548865200272736,1
2022-05-23,Oklahoma,train,ensemble_tree,0.16647747073061958,1
2022-05-30,Oklahoma,train,ensemble_tree,0.04968996225023794,1
2022-06-06,Oklahoma,train,ensemble_tree,0.07261375865669235,1
2022-06-13,Oklahoma,train,ensemble_tree,0.12293512626303954,1
2022-06-20,Oklahoma,train,ensemble_tree,0.14451494537213141,1
2022-06-27,Oklahoma,train,ensemble_tree,0.050228720098875614,1
2022-07-04,Oklahoma,train,ensemble_tree,0.3781277502943561,1
2022-07-11,Oklahoma,train,ensemble_tree,0.1093433334983991,1
2022-07-18,Oklahoma,train,ensemble_tree,0.07443879217149477,1
2022-07-25,Oklahoma,train,ensemble_tree,0.052703016584749046,1
2022-08-01,Oklahoma,train,ensemble_tree,0.5765538313726182,1
2022-08-08,Oklahoma,train,ensemble_tree,0.3065516541885964,1
2022-08-15,Oklahoma,train,ensemble_tree,0.20356653932240487,1
2022-08-22,Oklahoma,train,ensemble_tree,0.1247413699126445,1
2022-08-29,Oklahoma,train,ensemble_tree,0.11848393639619408,1
2022-09-05,Oklahoma,train,ensemble_tree,0.14695491274724481,1
2022-09-12,Oklahoma,train,ensemble_tree,0.054590063743935574,1
2022-09-19,Oklahoma,train,ensemble_tree,0.1788790159732493,1
2022-09-26,Oklahoma,train,ensemble_tree,0.058388609798005885,1
2022-10-03,Oklahoma,train,ensemble_tree,0.08756189877916505,1
2022-10-10,Oklahoma,train,ensemble_tree,0.0508572010775478,1
2022-10-17,Oklahoma,train,ensemble_tree,0.05889511051161759,1
2022-10-24,Oklahoma,train,ensemble_tree,0.1528205975682778,1
2022-10-31,Oklahoma,train,ensemble_tree,0.08537886665114873,1
2022-11-07,Oklahoma,train,ensemble_tree,0.1425168178370615,1
2022-11-14,Oklahoma,train,ensemble_tree,0.057654216197461604,1
2022-11-21,Oklahoma,train,ensemble_tree,0.2673989349796381,1
2022-11-28,Oklahoma,train,ensemble_tree,0.05693524217063844,1
2022-12-05,Oklahoma,train,ensemble_tree,0.10907644916574961,1
2022-12-12,Oklahoma,train,ensemble_tree,0.09864555064822571,1
2022-12-19,Oklahoma,train,ensemble_tree,0.05117091158652026,1
2022-12-26,Oklahoma,train,ensemble_tree,0.12026965042550103,1
2023-01-02,Oklahoma,train,ensemble_tree,0.1697713074592535,1
2023-01-09,Oklahoma,train,ensemble_tree,0.1673319321003286,1
2023-01-16,Oklahoma,train,ensemble_tree,0.10291003579703399,1
2023-01-23,Oklahoma,train,ensemble_tree,0.1270963191542482,1
2023-01-30,Oklahoma,train,ensemble_tree,0.13667342481666117,1
2023-02-06,Oklahoma,train,ensemble_tree,0.05665760885838053,1
2023-02-13,Oklahoma,train,ensemble_tree,0.05543821367117474,1
2023-02-20,Oklahoma,train,ensemble_tree,0.045690126216586635,1
2023-02-27,Oklahoma,train,ensemble_tree,0.08445291954105306,1
2023-03-06,Oklahoma,train,ensemble_tree,0.05723140227027668,1
2023-03-13,Oklahoma,train,ensemble_tree,0.07713573977353737,1
2023-03-20,Oklahoma,train,ensemble_tree,0.083306096020909,1
2023-03-27,Oklahoma,train,ensemble_tree,0.11180383546363659,1
2023-04-03,Oklahoma,train,ensemble_tree,0.06246396031390924,1
2023-04-10,Oklahoma,train,ensemble_tree,0.05333302603008069,1
2023-04-17,Oklahoma,train,ensemble_tree,0.08402728485081269,1
2023-04-24,Oklahoma,train,ensemble_tree,0.048370551518732985,1
2023-05-01,Oklahoma,train,ensemble_tree,0.04261700713188319,1
2023-05-08,Oklahoma,train,ensemble_tree,0.06119514769943404,1
2023-05-15,Oklahoma,train,ensemble_tree,0.07495787497170213,1
2023-05-22,Oklahoma,train,ensemble_tree,0.07396324418995766,1
2023-05-29,Oklahoma,train,ensemble_tree,0.06601536445513466,1
2023-06-05,Oklahoma,train,ensemble_tree,0.18349461810053455,1
2023-06-12,Oklahoma,train,ensemble_tree,0.1240754711783925,1
2023-06-19,Oklahoma,train,ensemble_tree,0.07780467669271053,1
2023-06-26,Oklahoma,train,ensemble_tree,0.12339542866883041,1
2023-07-03,Oklahoma,train,ensemble_tree,0.2749000893317895,1
2023-07-10,Oklahoma,train,ensemble_tree,0.05255389118571167,1
2023-07-17,Oklahoma,train,ensemble_tree,0.06890711864508758,1
2023-07-24,Oklahoma,train,ensemble_tree,0.04713261258577278,1
2023-07-31,Oklahoma,train,ensemble_tree,0.042749894145193035,1
2023-08-07,Oklahoma,train,ensemble_tree,0.13107029898893888,1
2023-08-14,Oklahoma,train,ensemble_tree,0.21008477909894044,1
2023-08-21,Oklahoma,train,ensemble_tree,0.06712246167398529,1
2023-08-28,Oklahoma,train,ensemble_tree,0.12391061458840506,1
2023-09-04,Oklahoma,train,ensemble_tree,0.07642845549171272,1
2023-09-11,Oklahoma,train,ensemble_tree,0.06187972905656972,1
2023-09-18,Oklahoma,train,ensemble_tree,0.11790526273108222,1
2023-09-25,Oklahoma,train,ensemble_tree,0.05024836102643918,1
2023-10-02,Oklahoma,train,ensemble_tree,0.12200344224778108,1
2023-10-09,Oklahoma,train,ensemble_tree,0.26499236621251554,1
2023-10-16,Oklahoma,train,ensemble_tree,0.054895420886060066,1
2023-10-23,Oklahoma,train,ensemble_tree,0.34402878674237175,1
2023-10-30,Oklahoma,train,ensemble_tree,0.39743567140586694,1
2023-11-06,Oklahoma,train,ensemble_tree,0.07077526906201584,1
2023-11-13,Oklahoma,train,ensemble_tree,0.1429967273750296,1
2023-11-20,Oklahoma,train,ensemble_tree,0.13282738294448773,1
2023-11-27,Oklahoma,train,ensemble_tree,0.07114803261636789,1
2023-12-04,Oklahoma,train,ensemble_tree,0.10597133727264148,1
2023-12-11,Oklahoma,train,ensemble_tree,0.1301302269380159,1
2023-12-18,Oklahoma,train,ensemble_tree,0.05484024730853584,1
2023-12-25,Oklahoma,train,ensemble_tree,0.058888323856464926,1
2024-01-01,Oklahoma,train,ensemble_tree,0.05919695061880497,1
2024-01-08,Oklahoma,train,ensemble_tree,0.5225018364814122,1
2024-01-15,Oklahoma,train,ensemble_tree,0.2718802236858103,1
2024-01-22,Oklahoma,train,ensemble_tree,0.1331938761544967,1
2024-01-29,Oklahoma,train,ensemble_tree,0.043708926538206856,1
2024-02-05,Oklahoma,train,ensemble_tree,0.06853432238805647,1
2024-02-12,Oklahoma,train,ensemble_tree,0.041812513453968504,1
2024-02-19,Oklahoma,train,ensemble_tree,0.08530869977076633,1
2024-02-26,Oklahoma,train,ensemble_tree,0.06384513999379533,1
2024-03-04,Oklahoma,train,ensemble_tree,0.09040131765459654,1
2024-03-11,Oklahoma,train,ensemble_tree,0.07034081995991705,1
2024-03-18,Oklahoma,train,ensemble_tree,0.04655537873751945,1
2024-03-25,Oklahoma,train,ensemble_tree,0.10345327052824482,1
2024-04-01,Oklahoma,train,ensemble_tree,0.060369343310368286,1
2024-04-08,Oklahoma,train,ensemble_tree,0.1703500585628751,1
2024-04-15,Oklahoma,train,ensemble_tree,0.1286381992797496,1
2024-04-22,Oklahoma,train,ensemble_tree,0.05719635103761678,1
2024-04-29,Oklahoma,train,ensemble_tree,0.04761619441465497,1
2024-05-06,Oklahoma,train,ensemble_tree,0.07262882270471357,1
2024-05-13,Oklahoma,train,ensemble_tree,0.09249140136572313,1
2024-05-20,Oklahoma,train,ensemble_tree,0.04594163121416014,1
2024-05-27,Oklahoma,train,ensemble_tree,0.052432554518969,1
2024-06-03,Oklahoma,train,ensemble_tree,0.04517229885036796,1
2024-06-10,Oklahoma,train,ensemble_tree,0.18045687751502792,1
2024-06-17,Oklahoma,train,ensemble_tree,0.052485313906964065,1
