date,state,week,year,month,quarter,holiday,cases_per_100k,lagged1,lagged2,lagged4,lagged6,lagged8,lagged12,rolling_mean_2,rolling_mean_4,rolling_mean_6,rolling_mean_8,rolling_mean_12,rolling_std_2,rolling_std_4,rolling_std_6,rolling_std_8,rolling_std_12,rolling_median_4,rolling_median_6,rolling_median_12,rolling_median_2,rolling_median_8,rolling_max_4,rolling_max_6,rolling_max_12,rolling_max_8,rolling_max_2,rolling_min_4,rolling_min_6,rolling_min_12,rolling_min_2,rolling_min_8,expanding_mean,expanding_std,expanding_median,expanding_max,expanding_min,ewm_mean,ewm_std
2024-09-02,Kansas,36,2,9,3,1,3.5682954925695296,4.847495763490682,4.6455167733452365,3.8039376477392155,3.2989901723756025,6.463327684654242,4.7801694334422,4.746506268417958,4.569774652040695,4.35937987063919,4.7254667902778085,4.623074663329076,0.14282071358905515,0.5289689119100982,0.6616332162695931,0.9429013292151847,0.8660524159469882,4.746506268417959,4.611853608320995,4.7801694334422,4.746506268417959,4.746506268417959,4.982148423587645,4.982148423587645,6.463327684654242,6.463327684654242,4.847495763490682,3.8039376477392155,3.2989901723756025,3.2653270073513623,4.6455167733452365,3.2989901723756025,3.370211414079782,1.3457352144810106,3.1980006773028804,7.136590985139059,0.6059369704363352,4.591465411251287,0.7149877228429956
2024-09-09,Kansas,37,2,9,3,0,4.4772009482240325,3.5682954925695296,4.847495763490682,4.982148423587645,4.578190443296755,5.18412741373309,4.847495763490682,4.207895628030105,4.510864113248274,4.404264090671511,4.363587766267219,4.522085168256353,0.9045311860640156,0.6434274661727387,0.5793260198111407,0.7065685606543896,0.9153245054839857,4.746506268417959,4.611853608320995,4.712843103393718,4.207895628030106,4.611853608320995,4.982148423587645,4.982148423587645,6.463327684654242,5.18412741373309,4.847495763490682,3.5682954925695296,3.5682954925695296,3.2653270073513623,3.5682954925695296,3.2989901723756025,3.3718350540674025,1.3402827744816217,3.1980006773028804,7.136590985139059,0.6059369704363352,4.335672931580848,0.7825661998565945
2024-09-16,Kansas,38,2,9,3,0,3.6019586575937708,4.4772009482240325,3.5682954925695296,4.6455167733452365,3.8039376477392155,3.2989901723756025,4.7801694334422,4.02274822039678,4.384627244407371,4.38743250815939,4.275221958078587,4.491227266984133,0.642693211150748,0.5648828881472631,0.5747108459362905,0.6292658341197318,0.909580546216,4.561358860784635,4.561358860784635,4.611853608320995,4.022748220396781,4.527695695760394,4.847495763490682,4.982148423587645,6.463327684654242,4.982148423587645,4.4772009482240325,3.5682954925695296,3.5682954925695296,3.2653270073513623,3.5682954925695296,3.2989901723756025,3.380821768654042,1.3384944072229576,3.1980006773028804,7.136590985139059,0.6059369704363352,4.371054935741644,0.6809471305711
2024-09-23,Kansas,39,2,9,3,0,5.386106403878536,3.6019586575937708,4.4772009482240325,4.847495763490682,4.982148423587645,4.578190443296755,3.2653270073513623,4.039579802908901,4.123737715469503,4.353769343135149,4.313093018730858,4.39304303566343,0.6188897588859053,0.64019044489445,0.6198655415318647,0.5682818295298125,0.9386805941092237,4.039579802908902,4.561358860784635,4.527695695760394,4.039579802908902,4.527695695760394,4.847495763490682,4.982148423587645,6.463327684654242,4.982148423587645,4.4772009482240325,3.5682954925695296,3.5682954925695296,3.2653270073513623,3.6019586575937708,3.5682954925695296,3.3826051306616205,1.333190180606642,3.214832259815001,7.136590985139059,0.6059369704363352,4.178780866204676,0.6907672244192217
2024-09-30,Kansas,40,2,9,3,0,3.5346323275452884,5.386106403878536,3.6019586575937708,3.5682954925695296,4.6455167733452365,3.8039376477392155,6.463327684654242,4.494032530736153,4.258390375566467,4.421095673183632,4.4140825138035815,4.569774652040695,1.2615829700366532,0.861540297977567,0.7162163050112929,0.6824430609101085,0.9061384841673763,4.039579802908902,4.561358860784635,4.611853608320995,4.4940325307361535,4.561358860784635,5.386106403878536,5.386106403878536,6.463327684654242,5.386106403878536,5.386106403878536,3.5682954925695296,3.5682954925695296,3.2989901723756025,3.6019586575937708,3.5682954925695296,3.398633140847356,1.3398411686858631,3.231663842327121,7.136590985139059,0.6059369704363352,4.480612250623141,0.8226342838216516
2024-10-07,Kansas,41,2,10,4,0,3.8376008127634567,3.5346323275452884,5.386106403878536,4.4772009482240325,4.847495763490682,4.982148423587645,5.18412741373309,4.4603693657119114,4.249974584310407,4.235948265550307,4.38041934877934,4.325716705614949,1.3091898745663388,0.8706446878577645,0.7867152007509047,0.722316701689774,0.7263333599450542,4.039579802908902,4.039579802908902,4.527695695760394,4.460369365711912,4.561358860784635,5.386106403878536,5.386106403878536,5.386106403878536,5.386106403878536,5.386106403878536,3.5346323275452884,3.5346323275452884,3.2989901723756025,3.5346323275452884,3.5346323275452884,3.3997124994719425,1.3345260410880542,3.2484954248392417,7.136590985139059,0.6059369704363352,4.244117269853677,0.838629798803436
2024-10-14,Kansas,42,2,10,4,1,4.847495763490682,3.8376008127634567,3.5346323275452884,3.6019586575937708,3.5682954925695296,4.6455167733452365,3.2989901723756025,3.686116570154372,4.090074550445263,4.067632440429102,4.2373508974263165,4.213506155534146,0.21423107038358288,0.873730458277796,0.7361131821194252,0.6990825980395733,0.6844676324048465,3.719779735178614,3.719779735178614,4.157400880493745,3.6861165701543728,4.157400880493745,5.386106403878536,5.386106403878536,5.386106403878536,5.386106403878536,3.8376008127634567,3.5346323275452884,3.5346323275452884,3.2989901723756025,3.5346323275452884,3.5346323275452884,3.4031604389466787,1.3297875640560566,3.2653270073513623,7.136590985139059,0.6059369704363352,4.142488155581122,0.7507493747038375
2024-10-21,Kansas,43,2,10,4,0,4.948485258563404,4.847495763490682,3.8376008127634567,5.386106403878536,4.4772009482240325,4.847495763490682,4.578190443296755,4.342548288127068,4.401458826919491,4.280832485582628,4.262598271194498,4.342548288127069,0.7141035679452747,0.8636750623049656,0.7477214647297579,0.7192846931336752,0.6409677494116196,4.34254828812707,4.157400880493745,4.527695695760394,4.34254828812707,4.157400880493745,5.386106403878536,5.386106403878536,5.386106403878536,5.386106403878536,4.847495763490682,3.5346323275452884,3.5346323275452884,3.5346323275452884,3.8376008127634567,3.5346323275452884,3.4144443086696787,1.330679811145543,3.2821585898634824,7.136590985139059,0.6059369704363352,4.318740057558513,0.7290027661407864
2024-10-28,Kansas,44,2,10,4,0,5.58808539402398,4.948485258563404,4.847495763490682,3.5346323275452884,3.6019586575937708,3.5682954925695296,3.8039376477392155,4.897990511027041,4.292053540590707,4.35937987063919,4.275221958078587,4.37340618939929,0.07141035679452758,0.711719242197249,0.7956906994607265,0.7317937171887098,0.6619147212059878,4.34254828812707,4.34254828812707,4.561358860784635,4.897990511027043,4.157400880493745,4.948485258563404,5.386106403878536,5.386106403878536,5.386106403878536,4.948485258563404,3.5346323275452884,3.5346323275452884,3.5346323275452884,4.847495763490682,3.5346323275452884,3.4263360989789327,1.3323353897973362,3.2989901723756025,7.136590985139059,0.6059369704363352,4.476176357809735,0.6966602005349989
2024-11-04,Kansas,45,2,11,4,0,4.6455167733452365,5.58808539402398,4.948485258563404,3.8376008127634567,5.386106403878536,4.4772009482240325,4.982148423587645,5.268285326293691,4.8054168072103804,4.6904009933775574,4.527695695760394,4.522085168256353,0.45226559303200753,0.7237580480211812,0.8299637236738454,0.7984427504006165,0.7201848225408843,4.897990511027043,4.897990511027043,4.746506268417959,5.268285326293692,4.6623483558573575,5.58808539402398,5.58808539402398,5.58808539402398,5.58808539402398,5.58808539402398,3.8376008127634567,3.5346323275452884,3.5346323275452884,4.948485258563404,3.5346323275452884,3.4429649397100484,1.3406358096643665,3.315821754887723,7.136590985139059,0.6059369704363352,4.754153616863297,0.7965245283011415
2024-11-11,Kansas,46,2,11,4,1,3.467305997496807,4.6455167733452365,5.58808539402398,4.847495763490682,3.5346323275452884,3.6019586575937708,4.6455167733452365,5.1168010836846065,5.007395797355826,4.566969388288674,4.548735173900544,4.494032530736153,0.6664966634155902,0.4071016695734147,0.7577328449092654,0.7991394111652074,0.7070721784788702,4.897990511027043,4.746506268417959,4.6455167733452365,5.116801083684608,4.746506268417959,5.58808539402398,5.58808539402398,5.58808539402398,5.58808539402398,5.58808539402398,4.6455167733452365,3.5346323275452884,3.5346323275452884,4.6455167733452365,3.5346323275452884,3.45214472469963,1.3395962537881714,3.3326533373998437,7.136590985139059,0.6059369704363352,4.726994405983782,0.6916792412047725
2024-11-18,Kansas,47,2,11,4,0,5.18412741373309,3.467305997496807,4.6455167733452365,4.948485258563404,3.8376008127634567,5.386106403878536,4.847495763490682,4.05641138542102,4.662348355857357,4.555748333280595,4.531903591388424,4.395848299415451,0.8331208292694879,0.8883079292245346,0.776347810569728,0.8229913611532973,0.7636634135001542,4.79700101595432,4.746506268417959,4.561358860784635,4.056411385421022,4.746506268417959,5.58808539402398,5.58808539402398,5.58808539402398,5.58808539402398,4.6455167733452365,3.467305997496807,3.467305997496807,3.467305997496807,3.467305997496807,3.467305997496807,3.452259582826881,1.33447414846879,3.3663165024240844,7.136590985139059,0.6059369704363352,4.412072303862038,0.840196932838921
2024-11-25,Kansas,48,2,11,4,0,3.029684852181676,5.18412741373309,3.467305997496807,5.58808539402398,4.847495763490682,3.5346323275452884,3.5682954925695296,4.325716705614948,4.721258894649778,4.7801694334422,4.506656217620243,4.4239009369356515,1.2139760655069676,0.9208275595343149,0.7197937261772972,0.7956881562738227,0.7875713546263327,4.914822093539163,4.897990511027043,4.561358860784635,4.325716705614949,4.746506268417959,5.58808539402398,5.58808539402398,5.58808539402398,5.58808539402398,5.18412741373309,3.467305997496807,3.467305997496807,3.467305997496807,3.467305997496807,3.467305997496807,3.465281145465274,1.3378646449753797,3.399979667448325,7.136590985139059,0.6059369704363352,4.605086081329801,0.8123043016550267
2024-12-02,Kansas,49,2,12,4,1,4.275221958078587,3.029684852181676,5.18412741373309,4.6455167733452365,4.948485258563404,3.8376008127634567,4.4772009482240325,4.106906132957382,4.081658759189202,4.477200948224032,4.443537783199791,4.37901671690333,1.52342094494992,1.0029043509068312,1.0098949507272208,0.8973436968217886,0.85336540830304,4.056411385421022,4.79700101595432,4.561358860784635,4.106906132957382,4.746506268417959,5.18412741373309,5.58808539402398,5.58808539402398,5.58808539402398,5.18412741373309,3.029684852181676,3.029684852181676,3.029684852181676,3.029684852181676,3.029684852181676,3.46203042685868,1.333356685697298,3.3663165024240844,7.136590985139059,0.6059369704363352,4.21123577404277,1.0187207344462743
2024-12-09,Kansas,50,2,12,4,0,4.847495763490682,4.275221958078587,3.029684852181676,3.467305997496807,5.58808539402398,4.847495763490682,3.6019586575937708,3.6524534051301303,3.98908505537254,4.36499039814323,4.498240426364183,4.3621851343912095,0.880727733799173,0.9491579953633503,0.9841319447628126,0.8679871249104247,0.8532446789441442,3.871263977787697,4.460369365711912,4.460369365711912,3.6524534051301316,4.746506268417959,5.18412741373309,5.58808539402398,5.58808539402398,5.58808539402398,4.275221958078587,3.029684852181676,3.029684852181676,3.029684852181676,3.029684852181676,3.029684852181676,3.4680540678306793,1.3302146300690978,3.399979667448325,7.136590985139059,0.6059369704363352,4.227232320051725,0.8827454697067697
2024-12-16,Kansas,51,2,12,4,0,4.37621145315131,4.847495763490682,4.275221958078587,5.18412741373309,4.6455167733452365,4.948485258563404,5.386106403878536,4.561358860784633,4.334132496871009,4.241558793054346,4.498240426364182,4.465979893215953,0.4046586885023224,0.9471162039795981,0.8352264741188242,0.8679871249104247,0.8277347615791113,4.561358860784635,4.460369365711912,4.746506268417959,4.561358860784635,4.746506268417959,5.18412741373309,5.18412741373309,5.58808539402398,5.58808539402398,4.847495763490682,3.029684852181676,3.029684852181676,3.029684852181676,4.275221958078587,3.029684852181676,3.478197021475238,1.3305470239389652,3.4336428324725663,7.136590985139059,0.6059369704363352,4.382298180911464,0.8176727018987922
2024-12-23,Kansas,52,2,12,4,0,2.221768891599896,4.37621145315131,4.847495763490682,3.029684852181676,3.467305997496807,5.58808539402398,3.5346323275452884,4.6118536083209944,4.1321535067255635,4.196674573022025,4.426706200687671,4.38182198065535,0.33324833170779483,0.7761409969740756,0.816195815368818,0.8489527196079415,0.7753608026437252,4.325716705614949,4.325716705614949,4.510864113248273,4.611853608320995,4.510864113248273,4.847495763490682,5.18412741373309,5.58808539402398,5.58808539402398,4.847495763490682,3.029684852181676,3.029684852181676,3.029684852181676,4.37621145315131,3.029684852181676,3.4847518713414867,1.3278646066893236,3.467305997496807,7.136590985139059,0.6059369704363352,4.380776498971425,0.7081310541690687
2025-01-13,Kansas,3,3,1,1,0,1.952463571405969,2.221768891599896,4.37621145315131,4.275221958078587,5.18412741373309,4.6455167733452365,3.8376008127634567,3.2989901723756017,3.9301745165801187,3.98908505537254,4.005916637884661,4.272416694326568,1.5234209449499205,1.1659237732613672,1.1349529972337964,1.0100552387927841,0.9731622753645873,4.325716705614949,4.325716705614949,4.510864113248273,3.298990172375603,4.325716705614949,4.847495763490682,5.18412741373309,5.58808539402398,5.18412741373309,4.37621145315131,2.221768891599896,2.221768891599896,2.221768891599896,2.221768891599896,2.221768891599896,3.475599820763649,1.3273707268931532,3.4336428324725663,7.136590985139059,0.6059369704363352,3.841024597128543,1.1814184681176592
2025-01-20,Kansas,4,3,1,1,1,3.871263977787697,1.952463571405969,2.221768891599896,4.847495763490682,3.029684852181676,3.467305997496807,4.847495763490682,2.0871162315029315,3.3494849199119643,3.450474414984687,3.669284987642252,4.1153219242134425,0.19042761811874015,1.4744056373366814,1.2181694322789467,1.1977654979931476,1.1799254751600108,3.298990172375603,3.6524534051301316,4.510864113248273,2.0871162315029324,3.871263977787697,4.847495763490682,4.847495763490682,5.58808539402398,5.18412741373309,2.221768891599896,1.952463571405969,1.952463571405969,1.952463571405969,1.952463571405969,1.952463571405969,3.4646420060200684,1.3288475479217061,3.399979667448325,7.136590985139059,0.6059369704363352,3.3688843406978997,1.3516729166871273
2025-01-27,Kansas,5,3,1,1,0,3.5346323275452884,3.871263977787697,1.952463571405969,4.37621145315131,4.275221958078587,5.18412741373309,4.948485258563404,2.9118637745968314,3.105426973486218,3.59073760258569,3.719779735178613,4.0339692754048615,1.3567967790960227,1.1988293905771314,1.2084404211973458,1.196548462456513,1.1583111571641647,3.0465164346937965,4.073242967933142,4.325716705614949,2.911863774596833,4.073242967933142,4.37621145315131,4.847495763490682,5.58808539402398,5.18412741373309,3.871263977787697,1.952463571405969,1.952463571405969,1.952463571405969,1.952463571405969,1.952463571405969,3.4675464486755514,1.3245047984436737,3.4336428324725663,7.136590985139059,0.6059369704363352,3.494479249970349,1.1939321754614691
2025-02-10,Kansas,7,3,2,1,0,3.2989901723756025,3.5346323275452884,3.871263977787697,2.221768891599896,4.847495763490682,3.029684852181676,5.58808539402398,3.702948152666491,2.895032192084713,3.467305997496807,3.5135928494051383,3.916148197820018,0.23803452264842528,0.9493569594144502,1.1614523718243477,1.0400521103012843,1.1283515060431004,2.878200609572592,3.702948152666493,4.073242967933142,3.702948152666493,3.702948152666493,3.871263977787697,4.847495763490682,5.58808539402398,4.847495763490682,3.871263977787697,1.952463571405969,1.952463571405969,1.952463571405969,3.5346323275452884,1.952463571405969,3.468022235050514,1.3197780392105458,3.467305997496807,7.136590985139059,0.6059369704363352,3.504517519364084,1.034146127819996
2025-02-17,Kansas,8,3,2,1,1,2.1544425615514142,3.2989901723756025,3.5346323275452884,1.952463571405969,4.37621145315131,4.275221958078587,4.6455167733452365,3.4168112499604444,3.1643375122786392,3.20922173231096,3.547256014429379,3.7253902626826534,0.16662416585389742,0.8413546745750624,0.9453697223092042,1.026420996526342,1.006966429682948,3.4168112499604453,3.4168112499604453,3.702948152666493,3.4168112499604453,3.702948152666493,3.871263977787697,4.37621145315131,5.18412741373309,4.847495763490682,3.5346323275452884,1.952463571405969,1.952463571405969,1.952463571405969,3.2989901723756025,1.952463571405969,3.466831868411959,1.315166146011354,3.4336428324725663,7.136590985139059,0.6059369704363352,3.4531356826169635,0.9007407986097307
2025-02-24,Kansas,9,3,2,1,0,1.750484581260524,2.1544425615514142,3.2989901723756025,3.871263977787697,2.221768891599896,4.847495763490682,3.467305997496807,2.7267163669635073,3.2148322598150005,2.838926917044311,3.2821585898634824,3.5178007450331683,0.8093173770046449,0.744912422170323,0.8242092147672088,1.0838135170435337,1.0556307156302638,3.4168112499604453,2.7603795319877493,3.5009691625210477,2.726716366963508,3.4168112499604453,3.871263977787697,3.871263977787697,5.18412741373309,4.847495763490682,3.2989901723756025,2.1544425615514142,1.952463571405969,1.952463571405969,2.1544425615514142,1.952463571405969,3.457654320811535,1.3151143633530704,3.399979667448325,7.136590985139059,0.6059369704363352,3.1284624023505763,0.9886582199761188
